0	0.379385964912	0.339473684211	0.280043859649	0.396309890931	0.369989012091	0.338639658064
0	0.379385964912	0.340350877193	0.28048245614	0.396175148502	0.370479904638	0.338922718303
0	0.380116959064	0.341228070175	0.28048245614	0.396689708508	0.371106926366	0.338983895068
0	0.380116959064	0.341228070175	0.280043859649	0.396554966078	0.371042139327	0.338660291059
0	0.380116959064	0.341666666667	0.279824561404	0.396554966078	0.371297274864	0.338584004452
0	0.380116959064	0.341228070175	0.279605263158	0.396554966078	0.371009544431	0.338432619657
0	0.380116959064	0.341666666667	0.279824561404	0.396554966078	0.371297274864	0.33857811747
0	0.381578947368	0.341666666667	0.279824561404	0.397584086092	0.371367801692	0.338623884556
0	0.381578947368	0.341666666667	0.280043859649	0.397963903669	0.371674900843	0.339001901752
0	0.381578947368	0.341228070175	0.279824561404	0.397963903669	0.371354575514	0.338844808705
0	0.38230994152	0.341666666667	0.280263157895	0.398747948535	0.37219512109	0.339467468256
0	0.38230994152	0.341666666667	0.280701754386	0.398882690964	0.372259908129	0.339816862843
0	0.38230994152	0.341228070175	0.280701754386	0.399017433394	0.372102154526	0.339930300591
0	0.38230994152	0.340350877193	0.280263157895	0.39825779824	0.370945090253	0.339129340186
0	0.381578947368	0.340350877193	0.280263157895	0.397743238234	0.370893529392	0.339108918608
0	0.380847953216	0.339912280702	0.280263157895	0.39711834551	0.370539687502	0.339012742522
0	0.380116959064	0.340350877193	0.280263157895	0.397363420657	0.371292270689	0.339401932519
0	0.380116959064	0.340350877193	0.28048245614	0.397228678227	0.371212777067	0.339460386805
0	0.380116959064	0.340350877193	0.280921052632	0.397228678227	0.371212777067	0.339974059661
0	0.380847953216	0.340350877193	0.281359649123	0.398123055811	0.371473652394	0.340435717769
0	0.381578947368	0.341228070175	0.281359649123	0.398637615817	0.372100674121	0.340506604932
0	0.381578947368	0.341666666667	0.280921052632	0.398772358247	0.372583571175	0.340377018504
0	0.380847953216	0.341228070175	0.280921052632	0.397988313381	0.372082110907	0.340213156573
0	0.381578947368	0.342105263158	0.281359649123	0.398368130958	0.37254656091	0.340700423346
0	0.381578947368	0.341666666667	0.281798245614	0.398747948535	0.372533334732	0.341152071673
0	0.38230994152	0.341666666667	0.28201754386	0.399127766111	0.37257248473	0.341424073684
0	0.381578947368	0.341666666667	0.28201754386	0.398747948535	0.372598524523	0.341372749444
0	0.383040935673	0.340350877193	0.282236842105	0.399777068548	0.371923426017	0.341640463275
0	0.383040935673	0.340350877193	0.281798245614	0.399531993401	0.371608395479	0.340982267594
0	0.384502923977	0.341228070175	0.281359649123	0.400695855844	0.372482144689	0.340919989155
0	0.385233918129	0.341228070175	0.281578947368	0.401362800073	0.372690855373	0.341301295556
0	0.385233918129	0.341666666667	0.282236842105	0.400603164919	0.372429577295	0.341463832318
0	0.385964912281	0.341228070175	0.282236842105	0.401362800073	0.372305340254	0.341709567474
0	0.386695906433	0.340789473684	0.282456140351	0.401632284932	0.371924643256	0.341732264722
0	0.386695906433	0.341666666667	0.282456140351	0.400982982496	0.372030835998	0.341451605296
0	0.385964912281	0.341666666667	0.282456140351	0.400358089772	0.37190430035	0.341464374432
0	0.385233918129	0.341228070175	0.283114035088	0.399598454618	0.37142048163	0.341722985693
0	0.383771929825	0.341666666667	0.283333333333	0.398434592175	0.371507708406	0.341740216044
0	0.383771929825	0.342543859649	0.283333333333	0.398434592175	0.371985384586	0.341704347995
0	0.383771929825	0.342543859649	0.283114035088	0.398569334605	0.372115361415	0.34167693893
0	0.385233918129	0.342543859649	0.283333333333	0.399598454618	0.372218483138	0.341913249496
0	0.384502923977	0.343859649123	0.283552631579	0.399463712189	0.373337212727	0.342225286019
0	0.383771929825	0.343859649123	0.283333333333	0.398814409752	0.373188269931	0.342096605124
0	0.384502923977	0.343859649123	0.283114035088	0.399574044906	0.373416953114	0.342125291291
0	0.385233918129	0.343421052632	0.283333333333	0.400603164919	0.373585264628	0.342622045722
0	0.385233918129	0.343421052632	0.283771929825	0.400603164919	0.373617859523	0.342993574824
0	0.385233918129	0.34298245614	0.28399122807	0.400603164919	0.37333012909	0.34312977637
0	0.383771929825	0.34298245614	0.284210526316	0.399480610948	0.373240889295	0.34328757741
0	0.383040935673	0.343421052632	0.284210526316	0.399100793371	0.373574440801	0.343403020866
0	0.383040935673	0.34298245614	0.284210526316	0.398813666718	0.373032178611	0.343122711483
1	0.383040935673	0.343859649123	0.284429824561	0.398703334001	0.373495304195	0.343159803148
1	0.384502923977	0.344298245614	0.284649122807	0.399977529161	0.374063278672	0.343527882161
1	0.384502923977	0.344298245614	0.284649122807	0.399977529161	0.374030683776	0.343548579883
1	0.385964912281	0.343859649123	0.285307017544	0.401901026758	0.374435062422	0.344528046469
1	0.386695906433	0.344736842105	0.285526315789	0.401674252	0.374421297107	0.344130470716
1	0.387426900585	0.345175438596	0.285745614035	0.402188812006	0.374771446446	0.344313572422
1	0.386695906433	0.34649122807	0.285964912281	0.402323554436	0.376095797949	0.344793785424
1	0.386695906433	0.346052631579	0.286184210526	0.402323554436	0.375873257307	0.3449916111
1	0.386695906433	0.34649122807	0.286184210526	0.402188812006	0.376063605805	0.344961496819
1	0.386695906433	0.34649122807	0.285745614035	0.402593039296	0.376323156713	0.344871054357
1	0.386695906433	0.345614035088	0.285745614035	0.402458296866	0.375748098599	0.344827133701
1	0.385964912281	0.34649122807	0.285964912281	0.402213221719	0.376466762473	0.345103220711
1	0.386695906433	0.346052631579	0.285964912281	0.402347964148	0.37592349375	0.344871294722
1	0.385964912281	0.34649122807	0.286184210526	0.401833404142	0.376127068426	0.344984265168
1	0.386695906433	0.346052631579	0.286403508772	0.402213221719	0.375863629179	0.345147504306
1	0.386695906433	0.346052631579	0.285964912281	0.401833404142	0.375621719819	0.344589904759
1	0.385964912281	0.346052631579	0.286184210526	0.401318844135	0.375602753853	0.344728666571
1	0.386695906433	0.34649122807	0.286403508772	0.401968146572	0.375974237291	0.344970480499
1	0.386695906433	0.34649122807	0.286622807018	0.401968146572	0.375974237291	0.345242444275
1	0.385964912281	0.346929824561	0.287061403509	0.401588328995	0.376340383693	0.345624771815
1	0.385964912281	0.34649122807	0.287061403509	0.401968146572	0.376424942202	0.345895841983
1	0.385233918129	0.34649122807	0.287280701754	0.401318844135	0.376243404511	0.345899847971
1	0.385964912281	0.34649122807	0.287938596491	0.401208511418	0.375843338795	0.346142465113
1	0.387426900585	0.346929824561	0.288157894737	0.402617449008	0.376552148147	0.346551776582
1	0.388157894737	0.347368421053	0.287938596491	0.404008086209	0.377662203314	0.347207662872
1	0.388157894737	0.347807017544	0.287938596491	0.403248451055	0.377400925236	0.346852080821
1	0.388157894737	0.347368421053	0.287719298246	0.403628268632	0.377420293954	0.346943200004
1	0.388888888889	0.347368421053	0.287719298246	0.404008086209	0.377341877986	0.346883546522
1	0.388888888889	0.347368421053	0.288157894737	0.403358783772	0.376840014966	0.34684228258
1	0.386695906433	0.347368421053	0.289035087719	0.400743022237	0.376230623509	0.347117423282
1	0.386695906433	0.346929824561	0.288596491228	0.40036320466	0.37566838882	0.346608820843
1	0.388888888889	0.346929824561	0.288596491228	0.401527067103	0.375515972253	0.346577161842
1	0.388888888889	0.34649122807	0.288157894737	0.40177214225	0.375405364141	0.346360639021
1	0.389619883041	0.346929824561	0.288377192982	0.40190688468	0.37547015118	0.34640036984
1	0.389619883041	0.347368421053	0.288157894737	0.402421444686	0.376464758079	0.346651770723
1	0.389619883041	0.346929824561	0.288157894737	0.402801262263	0.376186497017	0.346770164547
1	0.389619883041	0.346929824561	0.288157894737	0.40318107984	0.376428406377	0.346922486585
1	0.388157894737	0.347368421053	0.288157894737	0.402151959827	0.376710799774	0.346883701888
1	0.388888888889	0.348245614035	0.287938596491	0.402666519834	0.377537666595	0.346979509726
1	0.388157894737	0.347368421053	0.288377192982	0.40318107984	0.377654417248	0.347695906933
1	0.388157894737	0.346929824561	0.288596491228	0.4034505647	0.377561450683	0.347940123387
1	0.388157894737	0.347368421053	0.288596491228	0.4034505647	0.377816586221	0.347989300703
1	0.388157894737	0.347807017544	0.288596491228	0.4034505647	0.378104316654	0.347890771595
1	0.388157894737	0.347368421053	0.288815789474	0.403720049559	0.378109134776	0.34822203152
1	0.388157894737	0.347807017544	0.288596491228	0.403205489552	0.377959789228	0.347848775593
1	0.388888888889	0.347807017544	0.288596491228	0.404099867136	0.378285854345	0.348048178523
1	0.388157894737	0.348245614035	0.289254385965	0.403585307129	0.378554618813	0.348506848369
1	0.387426900585	0.347807017544	0.289035087719	0.402936004693	0.378052755793	0.348221155983
1	0.388157894737	0.347368421053	0.288815789474	0.403965124706	0.378175967407	0.348283822817
1	0.388888888889	0.346052631579	0.289692982456	0.404479684713	0.377364336969	0.348873939333
2	0.388888888889	0.345614035088	0.289912280702	0.404344942283	0.377011819497	0.34894915588
2	0.388888888889	0.346052631579	0.290131578947	0.404479684713	0.37742952676	0.349066346826
2	0.389619883041	0.346052631579	0.289473684211	0.405374062296	0.377755591877	0.348863252956
2	0.388888888889	0.34649122807	0.289912280702	0.40485950229	0.377926571658	0.349098780244
2	0.390350877193	0.34649122807	0.290131578947	0.405374062296	0.377714136349	0.349011301902
2	0.388157894737	0.346052631579	0.290350877193	0.404075457424	0.377554158975	0.349331213013
2	0.387426900585	0.34649122807	0.289254385965	0.403695639847	0.377952900272	0.348617279841
2	0.387426900585	0.346929824561	0.289035087719	0.403560897417	0.37814324877	0.34858205566
2	0.386695906433	0.346929824561	0.289473684211	0.402666519834	0.377784588758	0.348618240802
2	0.386695906433	0.346929824561	0.289912280702	0.402128951745	0.37743583671	0.348688589271
2	0.388157894737	0.34649122807	0.290350877193	0.403023329328	0.377043458532	0.34893722284
2	0.388888888889	0.346929824561	0.290570175439	0.403537889335	0.377382749827	0.349267901404
2	0.386695906433	0.34649122807	0.290789473684	0.401614391738	0.376633237658	0.348893202242
2	0.388157894737	0.34649122807	0.290570175439	0.402778254181	0.376866336211	0.348939489547
2	0.388157894737	0.346052631579	0.290350877193	0.402533179034	0.37630369877	0.348604328968
